Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
19.7458	Ashburn	0	1197	FullDelay	15.3758	1.53758e+07	16	1
19.7464	KL	0	1236	LastDelay	0.0994071	99407.1	1	1
19.7464	KL	0	1236	FullDelay	15.1164	1.51164e+07	17	1
19.7491	Sydney	0	2531	LastDelay	0.551058	551058	1	3
19.7491	Sydney	0	2531	FullDelay	11.8881	1.18881e+07	5	3
19.7512	Chennai	0	2831	LastDelay	0.219189	219189	1	1
19.7512	Chennai	0	2831	FullDelay	4.53219	4.53219e+06	3	1
19.7514	Manila	0	2043	LastDelay	0.373448	373448	1	2
19.7514	Manila	0	2043	FullDelay	15.3034	1.53034e+07	6	2
19.7519	Melbourne	0	2224	LastDelay	0.242927	242927	1	4
19.7519	Melbourne	0	2224	FullDelay	13.9899	1.39899e+07	6	4
19.7539	Osaka	0	4350	LastDelay	1.87787	1.87787e+06	1	2
19.7539	Osaka	0	4350	FullDelay	1.87787	1.87787e+06	1	2
19.7543	Adelaide	0	2489	LastDelay	1.84428	1.84428e+06	1	4
19.7543	Adelaide	0	2489	FullDelay	14.6303	1.46303e+07	4	4
19.7545	Ashburn	0	1251	LastDelay	0.124466	124466	1	1
19.7545	Ashburn	0	1251	FullDelay	15.3305	1.53305e+07	15	1
19.7551	KL	0	1299	LastDelay	0.0990711	99071.1	1	1
19.7551	KL	0	1299	FullDelay	15.0621	1.50621e+07	17	1
19.7565	Tokyo	0	1878	LastDelay	0.166464	166464	1	1
19.7565	Tokyo	0	1878	FullDelay	15.4205	1.54205e+07	7	1
19.7578	Auckland	0	2224	LastDelay	1.06882	1.06882e+06	1	4
19.7578	Auckland	0	2224	FullDelay	14.0758	1.40758e+07	6	4
19.7631	Ashburn	0	1298	LastDelay	0.12413	124130	1	1
19.7631	Ashburn	0	1298	FullDelay	14.5841	1.45841e+07	15	1
19.7631	Brisbane	0	2980	LastDelay	1.95014	1.95014e+06	1	2
19.7631	Brisbane	0	2980	FullDelay	11.1461	1.11461e+07	4	2
19.7637	KL	0	1366	LastDelay	0.0987351	98735.1	1	1
19.7637	KL	0	1366	FullDelay	14.3407	1.43407e+07	16	1
19.7665	Auckland	0	2531	LastDelay	0.238526	238526	1	4
19.7665	Auckland	0	2531	FullDelay	13.7775	1.37775e+07	6	4
19.767	Perth	0	2531	LastDelay	1.98904	1.98904e+06	1	4
19.767	Perth	0	2531	FullDelay	13.703	1.3703e+07	5	4
19.7681	Chennai	0	2850	LastDelay	0.220111	220111	1	1
19.7681	Chennai	0	2850	FullDelay	4.53011	4.53011e+06	3	1
19.7684	Manila	0	4350	LastDelay	1.72437	1.72437e+06	1	2
19.7684	Manila	0	4350	FullDelay	6.21737	6.21737e+06	2	2
19.7697	Seoul	0	1878	LastDelay	1.05775	1.05775e+06	1	2
19.7697	Seoul	0	1878	FullDelay	15.4357	1.54357e+07	7	2
19.7707	Osaka	0	4358	LastDelay	1.88671	1.88671e+06	1	2
19.7707	Osaka	0	4358	FullDelay	1.88671	1.88671e+06	1	2
19.7711	Adelaide	0	2580	LastDelay	1.78812	1.78812e+06	1	4
19.7711	Adelaide	0	2580	FullDelay	14.5561	1.45561e+07	4	4
19.7715	Bangkok	0	2043	LastDelay	1.71348	1.71348e+06	1	3
19.7715	Bangkok	0	2043	FullDelay	15.0255	1.50255e+07	5	3
19.7718	Ashburn	0	1348	LastDelay	0.124794	124794	1	1
19.7718	Ashburn	0	1348	FullDelay	14.5428	1.45428e+07	15	1
19.7718	Brisbane	0	1878	LastDelay	0.007844	7844	1	2
19.7718	Brisbane	0	1878	FullDelay	15.9368	1.59368e+07	7	2
19.7724	KL	0	1419	LastDelay	0.0993991	99399.1	1	1
19.7724	KL	0	1419	FullDelay	14.2964	1.42964e+07	16	1
19.7749	Sydney	0	2980	LastDelay	0.21189	211890	1	3
19.7749	Sydney	0	2980	FullDelay	11.4649	1.14649e+07	4	3
19.7805	Ashburn	0	1395	LastDelay	0.124458	124458	1	1
19.7805	Ashburn	0	1395	FullDelay	14.5045	1.45045e+07	14	1
19.7811	KL	0	1472	LastDelay	0.0990631	99063.1	1	1
19.7811	KL	0	1472	FullDelay	13.5441	1.35441e+07	16	1
19.7824	Tokyo	0	771	LastDelay	0.838376	838376	1	1
19.7824	Tokyo	0	771	FullDelay	18.4394	1.84394e+07	10	1
19.7836	Sydney	0	1878	LastDelay	1.03463	1.03463e+06	1	3
19.7836	Sydney	0	1878	FullDelay	15.3466	1.53466e+07	7	3
19.785	Chennai	0	2869	LastDelay	0.220033	220033	1	1
19.785	Chennai	0	2869	FullDelay	4.52803	4.52803e+06	3	1
19.7853	Manila	0	1630	LastDelay	0.730291	730291	1	2
19.7853	Manila	0	1630	FullDelay	17.0263	1.70263e+07	6	2
19.7876	Osaka	0	2427	LastDelay	0.362554	362554	1	2
19.7876	Osaka	0	2427	FullDelay	13.8186	1.38186e+07	5	2
19.788	Adelaide	0	2531	LastDelay	1.84705	1.84705e+06	1	4
19.788	Adelaide	0	2531	FullDelay	14.622	1.4622e+07	4	4
19.7884	Bangkok	0	4350	LastDelay	0.412398	412398	1	3
19.7884	Bangkok	0	4350	FullDelay	6.2154	6.2154e+06	2	3
19.7891	Ashburn	0	1434	LastDelay	0.124122	124122	1	1
19.7891	Ashburn	0	1434	FullDelay	13.7231	1.37231e+07	14	1
19.7891	Brisbane	0	4877	LastDelay	1.04813	1.04813e+06	1	2
19.7891	Brisbane	0	4877	FullDelay	1.04813	1.04813e+06	1	2
19.7897	KL	0	1529	LastDelay	0.0987271	98727.1	1	1
19.7897	KL	0	1529	FullDelay	13.4957	1.34957e+07	15	1
19.7929	Perth	0	2980	LastDelay	0.0338559	33855.9	1	4
19.7929	Perth	0	2980	FullDelay	11.2979	1.12979e+07	4	4
19.7952	Melbourne	0	1878	LastDelay	1.31121	1.31121e+06	1	4
19.7952	Melbourne	0	1878	FullDelay	15.7592	1.57592e+07	7	4
19.7956	Seoul	0	771	LastDelay	1.70162	1.70162e+06	1	2
19.7956	Seoul	0	771	FullDelay	17.8906	1.78906e+07	9	2
19.7978	Brisbane	0	771	LastDelay	0.646756	646756	1	2
19.7978	Brisbane	0	771	FullDelay	18.4568	1.84568e+07	9	2
19.7978	Ashburn	0	1475	LastDelay	0.124786	124786	1	1
19.7978	Ashburn	0	1475	FullDelay	13.6908	1.36908e+07	14	1
19.7984	KL	0	1568	LastDelay	0.0993911	99391.1	1	1
19.7984	KL	0	1568	FullDelay	13.4654	1.34654e+07	15	1
19.802	Chennai	0	2889	LastDelay	0.219955	219955	1	1
19.802	Chennai	0	2889	FullDelay	4.52496	4.52496e+06	3	1
19.8021	Manila	0	4713	LastDelay	1.58914	1.58914e+06	1	2
19.8021	Manila	0	4713	FullDelay	1.58914	1.58914e+06	1	2
19.8042	Seoul	0	2321	LastDelay	0.808241	808241	1	2
19.8042	Seoul	0	2321	FullDelay	13.7852	1.37852e+07	5	2
19.8045	Osaka	0	1667	LastDelay	1.38448	1.38448e+06	1	2
19.8045	Osaka	0	1667	FullDelay	14.5955	1.45955e+07	6	2
19.8049	Adelaide	0	2980	LastDelay	1.49889	1.49889e+06	1	4
19.8049	Adelaide	0	2980	FullDelay	12.4059	1.24059e+07	3	4
19.805	Nagoya	0	2427	LastDelay	1.88198	1.88198e+06	1	3
19.805	Nagoya	0	2427	FullDelay	13.524	1.3524e+07	4	3
19.8064	Ashburn	0	1516	LastDelay	0.12445	124450	1	1
19.8064	Ashburn	0	1516	FullDelay	13.6584	1.36584e+07	14	1
19.8071	KL	0	1616	LastDelay	0.0990551	99055.1	1	1
19.8071	KL	0	1616	FullDelay	12.6751	1.26751e+07	15	1
19.8082	Tokyo	0	1968	LastDelay	0.166248	166248	1	1
19.8082	Tokyo	0	1968	FullDelay	14.1652	1.41652e+07	7	1
19.8095	Sydney	0	771	LastDelay	1.70955	1.70955e+06	1	3
19.8095	Sydney	0	771	FullDelay	18.4025	1.84025e+07	10	3
19.8151	Ashburn	0	1562	LastDelay	0.124114	124114	1	1
19.8151	Ashburn	0	1562	FullDelay	13.6211	1.36211e+07	13	1
19.8157	KL	0	1660	LastDelay	0.0987191	98719.1	1	1
19.8157	KL	0	1660	FullDelay	12.6397	1.26397e+07	14	1
19.8169	Tokyo	0	185	LastDelay	1.1369	1.1369e+06	1	1
19.8169	Tokyo	0	185	FullDelay	19.6319	1.96319e+07	13	1
19.8182	Sydney	0	2321	LastDelay	0.77517	775170	1	3
19.8182	Sydney	0	2321	FullDelay	13.7502	1.37502e+07	6	3
19.8189	Chennai	0	2908	LastDelay	0.219877	219877	1	1
19.8189	Chennai	0	2908	FullDelay	4.52288	4.52288e+06	3	1
19.819	Manila	0	4415	LastDelay	1.71298	1.71298e+06	1	2
19.819	Manila	0	4415	FullDelay	6.20298	6.20298e+06	2	2
19.8211	Melbourne	0	771	LastDelay	1.94608	1.94608e+06	1	4
19.8211	Melbourne	0	771	FullDelay	18.3401	1.83401e+07	9	4
19.8214	Osaka	0	561	LastDelay	0.890398	890398	1	2
19.8214	Osaka	0	561	FullDelay	19.2594	1.92594e+07	11	2
19.8221	Bangkok	0	4713	LastDelay	0.412124	412124	1	3
19.8221	Bangkok	0	4713	FullDelay	0.412124	412124	1	3
19.8226	Adelaide	0	4877	LastDelay	0.359646	359646	1	4
19.8226	Adelaide	0	4877	FullDelay	0.359646	359646	1	4
19.8238	Ashburn	0	1596	LastDelay	0.124778	124778	1	1
19.8238	Ashburn	0	1596	FullDelay	12.7998	1.27998e+07	13	1
19.8244	KL	0	1702	LastDelay	0.0993831	99383.1	1	1
19.8244	KL	0	1702	FullDelay	12.6064	1.26064e+07	14	1
19.827	Auckland	0	771	LastDelay	0.705974	705974	1	4
19.827	Auckland	0	771	FullDelay	18.365	1.8365e+07	9	4
19.8275	Perth	0	771	LastDelay	0.770512	770512	1	4
19.8275	Perth	0	771	FullDelay	18.3675	1.83675e+07	9	4
19.8323	Brisbane	0	185	LastDelay	0.952276	952276	1	2
19.8323	Brisbane	0	185	FullDelay	19.6473	1.96473e+07	12	2
19.8324	Ashburn	0	1638	LastDelay	0.124442	124442	1	1
19.8324	Ashburn	0	1638	FullDelay	12.7664	1.27664e+07	13	1
19.833	KL	0	1748	LastDelay	0.0990471	99047.1	1	1
19.833	KL	0	1748	FullDelay	11.773	1.1773e+07	13	1
19.8356	Auckland	0	2321	LastDelay	0.467598	467598	1	4
19.8356	Auckland	0	2321	FullDelay	14.0566	1.40566e+07	6	4
19.8358	Chennai	0	2927	LastDelay	0.219799	219799	1	1
19.8358	Chennai	0	2927	FullDelay	4.5208	4.5208e+06	3	1
19.8358	Manila	0	2140	LastDelay	0.379823	379823	1	2
19.8358	Manila	0	2140	FullDelay	15.2908	1.52908e+07	6	2
19.8383	Osaka	0	2489	LastDelay	0.36132	361320	1	2
19.8383	Osaka	0	2489	FullDelay	13.8073	1.38073e+07	5	2
19.8389	Nagoya	0	561	LastDelay	0.380902	380902	1	3
19.8389	Nagoya	0	561	FullDelay	19.2779	1.92779e+07	10	3
19.8411	Ashburn	0	1675	LastDelay	0.124106	124106	1	1
19.8411	Ashburn	0	1675	FullDelay	12.7381	1.27381e+07	12	1
19.8417	KL	0	1788	LastDelay	0.0987111	98711.1	1	1
19.8417	KL	0	1788	FullDelay	11.7417	1.17417e+07	13	1
19.8498	Ashburn	0	1706	LastDelay	0.12477	124770	1	1
19.8498	Ashburn	0	1706	FullDelay	12.7158	1.27158e+07	12	1
19.8504	KL	0	1819	LastDelay	0.0993751	99375.1	1	1
19.8504	KL	0	1819	FullDelay	11.7194	1.17194e+07	13	1
19.8515	Tokyo	0	882	LastDelay	0.85048	850480	1	1
19.8515	Tokyo	0	882	FullDelay	17.9425	1.79425e+07	9	1
19.8527	Manila	0	1733	LastDelay	0.719666	719666	1	2
19.8527	Manila	0	1733	FullDelay	16.9907	1.69907e+07	6	2
19.8527	Chennai	0	2946	LastDelay	0.219721	219721	1	1
19.8527	Chennai	0	2946	FullDelay	4.51872	4.51872e+06	3	1
19.8552	Osaka	0	2549	LastDelay	0.361242	361242	1	2
19.8552	Osaka	0	2549	FullDelay	13.7642	1.37642e+07	4	2
19.8556	Melbourne	0	185	LastDelay	0.226623	226623	1	4
19.8556	Melbourne	0	185	FullDelay	19.6706	1.96706e+07	13	4
19.8558	Bangkok	0	2140	LastDelay	1.71781	1.71781e+06	1	3
19.8558	Bangkok	0	2140	FullDelay	15.0128	1.50128e+07	5	3
19.8558	Nagoya	0	2489	LastDelay	1.87982	1.87982e+06	1	3
19.8558	Nagoya	0	2489	FullDelay	13.5128	1.35128e+07	4	3
19.8584	Ashburn	0	1738	LastDelay	0.124434	124434	1	1
19.8584	Ashburn	0	1738	FullDelay	11.8524	1.18524e+07	12	1
19.859	KL	0	1859	LastDelay	0.0990391	99039.1	1	1
19.859	KL	0	1859	FullDelay	10.892	1.0892e+07	13	1
19.8615	Auckland	0	185	LastDelay	1.02552	1.02552e+06	1	4
19.8615	Auckland	0	185	FullDelay	19.6765	1.96765e+07	12	4
19.862	Perth	0	185	LastDelay	1.07804	1.07804e+06	1	4
19.862	Perth	0	185	FullDelay	19.677	1.9677e+07	12	4
19.8648	Seoul	0	882	LastDelay	1.71776	1.71776e+06	1	2
19.8648	Seoul	0	882	FullDelay	17.8488	1.78488e+07	9	2
19.8669	Brisbane	0	882	LastDelay	0.66486	664860	1	2
19.8669	Brisbane	0	882	FullDelay	17.9139	1.79139e+07	9	2
19.8671	Ashburn	0	1775	LastDelay	0.124098	124098	1	1
19.8671	Ashburn	0	1775	FullDelay	11.8241	1.18241e+07	12	1
19.8677	KL	0	1901	LastDelay	0.0987031	98703.1	1	1
19.8677	KL	0	1901	FullDelay	10.8587	1.08587e+07	12	1
19.8696	Chennai	0	2965	LastDelay	0.219643	219643	1	1
19.8696	Chennai	0	2965	FullDelay	2.44664	2.44664e+06	2	1
19.87	Sydney	0	2751	LastDelay	0.502986	502986	1	3
19.87	Sydney	0	2751	FullDelay	11.789	1.1789e+07	5	3
19.8722	Osaka	0	1772	LastDelay	1.36816	1.36816e+06	1	2
19.8722	Osaka	0	1772	FullDelay	14.5582	1.45582e+07	6	2
19.8727	Nagoya	0	2549	LastDelay	1.84175	1.84175e+06	1	3
19.8727	Nagoya	0	2549	FullDelay	13.4697	1.34697e+07	4	3
19.8734	Seoul	0	2400	LastDelay	0.822385	822385	1	2
19.8734	Seoul	0	2400	FullDelay	13.7754	1.37754e+07	5	2
19.8758	Ashburn	0	1805	LastDelay	0.124762	124762	1	1
19.8758	Ashburn	0	1805	FullDelay	11.8028	1.18028e+07	12	1
19.8764	KL	0	1928	LastDelay	0.0993671	99367.1	1	1
19.8764	KL	0	1928	FullDelay	10.8404	1.08404e+07	12	1
19.8787	Sydney	0	882	LastDelay	1.72465	1.72465e+06	1	3
19.8787	Sydney	0	882	FullDelay	17.8657	1.78657e+07	9	3
19.8831	Adelaide	0	5058	LastDelay	0.239086	239086	1	4
19.8831	Adelaide	0	5058	FullDelay	0.239086	239086	1	4
19.8844	Ashburn	0	1838	LastDelay	0.124426	124426	1	1
19.8844	Ashburn	0	1838	FullDelay	11.7784	1.17784e+07	11	1
19.885	KL	0	1965	LastDelay	0.0990311	99031.1	1	1
19.885	KL	0	1965	FullDelay	10.812	1.0812e+07	12	1
19.8864	Manila	0	1772	LastDelay	0.725432	725432	1	2
19.8864	Manila	0	1772	FullDelay	16.9854	1.69854e+07	6	2
19.8866	Chennai	0	2983	LastDelay	0.219564	219564	1	1
19.8866	Chennai	0	2983	FullDelay	2.44556	2.44556e+06	2	1
19.8873	Sydney	0	2400	LastDelay	0.793274	793274	1	3
19.8873	Sydney	0	2400	FullDelay	13.7403	1.37403e+07	5	3
19.8874	Auckland	0	2751	LastDelay	0.189414	189414	1	4
19.8874	Auckland	0	2751	FullDelay	13.6784	1.36784e+07	5	4
19.8891	Osaka	0	2224	LastDelay	0.627086	627086	1	2
19.8891	Osaka	0	2224	FullDelay	14.1231	1.41231e+07	5	2
19.8895	Bangkok	0	4782	LastDelay	0.410499	410499	1	3
19.8895	Bangkok	0	4782	FullDelay	0.410499	410499	1	3
19.8931	Ashburn	0	1871	LastDelay	0.12409	124090	1	1
19.8931	Ashburn	0	1871	FullDelay	11.7541	1.17541e+07	11	1
19.8937	KL	0	2001	LastDelay	0.0986951	98695.1	1	1
19.8937	KL	0	2001	FullDelay	9.9447	9.9447e+06	12	1
19.8959	Sydney	0	3124	LastDelay	0.211938	211938	1	3
19.8959	Sydney	0	3124	FullDelay	9.31494	9.31494e+06	3	3
19.9018	Ashburn	0	1895	LastDelay	0.124754	124754	1	1
19.9018	Ashburn	0	1895	FullDelay	10.8548	1.08548e+07	11	1
19.9024	KL	0	2028	LastDelay	0.0993591	99359.1	1	1
19.9024	KL	0	2028	FullDelay	9.92636	9.92636e+06	11	1
19.9034	Manila	0	2224	LastDelay	0.378354	378354	1	2
19.9034	Manila	0	2224	FullDelay	15.2744	1.52744e+07	5	2
19.9035	Chennai	0	3001	LastDelay	0.219486	219486	1	1
19.9035	Chennai	0	3001	FullDelay	2.44449	2.44449e+06	2	1
19.906	Osaka	0	1835	LastDelay	1.34901	1.34901e+06	1	2
19.906	Osaka	0	1835	FullDelay	14.529	1.4529e+07	6	2
19.9104	Ashburn	0	1926	LastDelay	0.124418	124418	1	1
19.9104	Ashburn	0	1926	FullDelay	10.8324	1.08324e+07	11	1
19.911	KL	0	2061	LastDelay	0.099023	99023	1	1
19.911	KL	0	2061	FullDelay	9.90202	9.90202e+06	11	1
19.9132	Sydney	0	2807	LastDelay	0.497226	497226	1	3
19.9132	Sydney	0	2807	FullDelay	11.7762	1.17762e+07	4	3
19.9139	Perth	0	3124	LastDelay	0.0359239	35923.9	1	4
19.9139	Perth	0	3124	FullDelay	9.51892	9.51892e+06	4	4
19.9177	Adelaide	0	3124	LastDelay	1.48766	1.48766e+06	1	4
19.9177	Adelaide	0	3124	FullDelay	12.3747	1.23747e+07	3	4
19.9191	Ashburn	0	1955	LastDelay	0.124082	124082	1	1
19.9191	Ashburn	0	1955	FullDelay	10.8121	1.08121e+07	11	1
19.9197	KL	0	2089	LastDelay	0.098687	98687	1	1
19.9197	KL	0	2089	FullDelay	9.88269	9.88269e+06	11	1
19.9203	Manila	0	2531	LastDelay	0.132276	132276	1	2
19.9203	Manila	0	2531	FullDelay	14.9843	1.49843e+07	5	2
19.9204	Chennai	0	3019	LastDelay	0.219408	219408	1	1
19.9204	Chennai	0	3019	FullDelay	2.44341	2.44341e+06	2	1
19.9206	Tokyo	0	2125	LastDelay	0.166592	166592	1	1
19.9206	Tokyo	0	2125	FullDelay	14.1206	1.41206e+07	7	1
19.9229	Osaka	0	2255	LastDelay	0.634929	634929	1	2
19.9229	Osaka	0	2255	FullDelay	14.1259	1.41259e+07	5	2
19.9234	Bangkok	0	2224	LastDelay	1.71938	1.71938e+06	1	3
19.9234	Bangkok	0	2224	FullDelay	14.9964	1.49964e+07	5	3
19.9277	Ashburn	0	1986	LastDelay	0.124746	124746	1	1
19.9277	Ashburn	0	1986	FullDelay	10.7897	1.07897e+07	11	1
19.9284	KL	0	2114	LastDelay	0.099351	99351	1	1
19.9284	KL	0	2114	FullDelay	9.02635	9.02635e+06	10	1
19.9307	Auckland	0	2807	LastDelay	0.195694	195694	1	4
19.9307	Auckland	0	2807	FullDelay	11.6407	1.16407e+07	5	4
19.9312	Perth	0	2807	LastDelay	1.24121	1.24121e+06	1	4
19.9312	Perth	0	2807	FullDelay	11.6092	1.16092e+07	4	4
19.9338	Seoul	0	2125	LastDelay	1.06583	1.06583e+06	1	2
19.9338	Seoul	0	2125	FullDelay	14.1108	1.41108e+07	6	2
19.9345	Adelaide	0	5101	LastDelay	0.247506	247506	1	4
19.9345	Adelaide	0	5101	FullDelay	0.247506	247506	1	4
19.936	Brisbane	0	2125	LastDelay	0.027972	27972	1	2
19.936	Brisbane	0	2125	FullDelay	15.854	1.5854e+07	7	2
19.9364	Ashburn	0	2014	LastDelay	0.12441	124410	1	1
19.9364	Ashburn	0	2014	FullDelay	10.7704	1.07704e+07	10	1
19.937	KL	0	2140	LastDelay	0.099015	99015	1	1
19.937	KL	0	2140	FullDelay	9.00902	9.00902e+06	10	1
19.9372	Manila	0	2255	LastDelay	0.386198	386198	1	2
19.9372	Manila	0	2255	FullDelay	15.2772	1.52772e+07	5	2
19.9373	Chennai	0	3037	LastDelay	0.21933	219330	1	1
19.9373	Chennai	0	3037	FullDelay	2.44233	2.44233e+06	2	1
19.9391	Sydney	0	2836	LastDelay	0.497138	497138	1	3
19.9391	Sydney	0	2836	FullDelay	11.7731	1.17731e+07	4	3
19.9399	Osaka	0	1878	LastDelay	1.34985	1.34985e+06	1	2
19.9399	Osaka	0	1878	FullDelay	14.5199	1.45199e+07	6	2
19.9403	Bangkok	0	2531	LastDelay	1.4433	1.4433e+06	1	3
19.9403	Bangkok	0	2531	FullDelay	14.7063	1.47063e+07	4	3
19.9451	Ashburn	0	2042	LastDelay	0.124074	124074	1	1
19.9451	Ashburn	0	2042	FullDelay	10.7511	1.07511e+07	10	1
19.9457	KL	0	2168	LastDelay	0.098679	98679	1	1
19.9457	KL	0	2168	FullDelay	8.98968	8.98968e+06	10	1
19.9478	Sydney	0	2125	LastDelay	1.03476	1.03476e+06	1	3
19.9478	Sydney	0	2125	FullDelay	14.0758	1.40758e+07	6	3
19.9511	Seoul	0	3197	LastDelay	0.589121	589121	1	2
19.9511	Seoul	0	3197	FullDelay	9.33112	9.33112e+06	3	2
19.9514	Adelaide	0	2807	LastDelay	1.79443	1.79443e+06	1	4
19.9514	Adelaide	0	2807	FullDelay	12.7254	1.27254e+07	4	4
19.9537	Ashburn	0	2064	LastDelay	0.124738	124738	1	1
19.9537	Ashburn	0	2064	FullDelay	9.80874	9.80874e+06	10	1
19.9541	Manila	0	1878	LastDelay	0.70912	709120	1	2
19.9541	Manila	0	1878	FullDelay	15.6711	1.56711e+07	6	2
19.9543	Chennai	0	3055	LastDelay	0.219252	219252	1	1
19.9543	Chennai	0	3055	FullDelay	2.44125	2.44125e+06	2	1
19.9543	KL	0	2192	LastDelay	0.099343	99343	1	1
19.9543	KL	0	2192	FullDelay	8.97434	8.97434e+06	10	1
19.9566	Auckland	0	2836	LastDelay	0.195606	195606	1	4
19.9566	Auckland	0	2836	FullDelay	11.6376	1.16376e+07	5	4
19.9571	Perth	0	2836	LastDelay	0.320124	320124	1	4
19.9571	Perth	0	2836	FullDelay	11.6061	1.16061e+07	4	4
19.9593	Melbourne	0	2125	LastDelay	1.3153	1.3153e+06	1	4
19.9593	Melbourne	0	2125	FullDelay	14.2963	1.42963e+07	6	4
19.9624	Ashburn	0	2095	LastDelay	0.124402	124402	1	1
19.9624	Ashburn	0	2095	FullDelay	9.7864	9.7864e+06	10	1
19.963	KL	0	2223	LastDelay	0.099007	99007	1	1
19.963	KL	0	2223	FullDelay	8.11201	8.11201e+06	9	1
19.965	Sydney	0	3197	LastDelay	0.21197	211970	1	3
19.965	Sydney	0	3197	FullDelay	7.38497	7.38497e+06	3	3
19.9652	Auckland	0	2125	LastDelay	1.35023	1.35023e+06	1	4
19.9652	Auckland	0	2125	FullDelay	15.7662	1.57662e+07	6	4
19.9683	Adelaide	0	5127	LastDelay	0.255272	255272	1	4
19.9683	Adelaide	0	5127	FullDelay	0.255272	255272	1	4
19.971	Manila	0	4877	LastDelay	1.59404	1.59404e+06	1	2
19.971	Manila	0	4877	FullDelay	1.59404	1.59404e+06	1	2
19.9711	Ashburn	0	2120	LastDelay	0.124066	124066	1	1
19.9711	Ashburn	0	2120	FullDelay	9.77007	9.77007e+06	10	1
19.9712	Chennai	0	3073	LastDelay	0.219174	219174	1	1
19.9712	Chennai	0	3073	FullDelay	2.44017	2.44017e+06	2	1
19.9717	KL	0	2245	LastDelay	0.098671	98671	1	1
19.9717	KL	0	2245	FullDelay	8.09867	8.09867e+06	9	1
19.9736	Osaka	0	2321	LastDelay	0.637617	637617	1	2
19.9736	Osaka	0	2321	FullDelay	14.1106	1.41106e+07	5	2
19.9743	Nagoya	0	771	LastDelay	0.369277	369277	1	3
19.9743	Nagoya	0	771	FullDelay	18.6583	1.86583e+07	9	3
19.9797	Ashburn	0	2142	LastDelay	0.12473	124730	1	1
19.9797	Ashburn	0	2142	FullDelay	9.75673	9.75673e+06	10	1
19.9803	KL	0	2266	LastDelay	0.099335	99335	1	1
19.9803	KL	0	2266	FullDelay	8.08634	8.08634e+06	9	1
19.9824	Auckland	0	3197	LastDelay	0.0333976	33397.6	1	4
19.9824	Auckland	0	3197	FullDelay	9.0964	9.0964e+06	3	4
19.9829	Perth	0	3197	LastDelay	0.0389359	38935.9	1	4
19.9829	Perth	0	3197	FullDelay	9.51494	9.51494e+06	4	4
19.9852	Adelaide	0	2836	LastDelay	1.80219	1.80219e+06	1	4
19.9852	Adelaide	0	2836	FullDelay	12.7302	1.27302e+07	4	4
19.988	Manila	0	2321	LastDelay	0.384963	384963	1	2
19.988	Manila	0	2321	FullDelay	15.262	1.5262e+07	5	2
19.9881	Chennai	0	3090	LastDelay	0.220096	220096	1	1
19.9881	Chennai	0	3090	FullDelay	2.4401	2.4401e+06	2	1
19.9884	Ashburn	0	2172	LastDelay	0.124394	124394	1	1
19.9884	Ashburn	0	2172	FullDelay	9.73539	9.73539e+06	9	1
19.989	KL	0	2291	LastDelay	0.098999	98999	1	1
19.989	KL	0	2291	FullDelay	8.07	8.07e+06	9	1
19.9905	Osaka	0	185	LastDelay	1.28252	1.28252e+06	1	2
19.9905	Osaka	0	185	FullDelay	19.8055	1.98055e+07	11	2
19.9911	Bangkok	0	4877	LastDelay	0.41707	417070	1	3
19.9911	Bangkok	0	4877	FullDelay	0.41707	417070	1	3
19.9942	Sydney	0	2896	LastDelay	0.503243	503243	1	3
19.9942	Sydney	0	2896	FullDelay	11.7682	1.17682e+07	4	3
19.9971	Ashburn	0	2194	LastDelay	0.124058	124058	1	1
19.9971	Ashburn	0	2194	FullDelay	9.72206	9.72206e+06	9	1
19.9977	KL	0	2312	LastDelay	0.098663	98663	1	1
19.9977	KL	0	2312	FullDelay	8.05766	8.05766e+06	9	1
20.002	Adelaide	0	3197	LastDelay	1.51204	1.51204e+06	1	4
20.002	Adelaide	0	3197	FullDelay	12.386	1.2386e+07	3	4
20.0029	Sydney	0	3236	LastDelay	0.214867	214867	1	3
20.0029	Sydney	0	3236	FullDelay	7.38387	7.38387e+06	3	3
20.0029	Seoul	0	2926	LastDelay	0.722945	722945	1	2
20.0029	Seoul	0	2926	FullDelay	11.9089	1.19089e+07	4	2
20.005	Chennai	0	3108	LastDelay	0.220018	220018	1	1
20.005	Chennai	0	3108	FullDelay	2.43902	2.43902e+06	2	1
20.0057	Ashburn	0	2216	LastDelay	0.124722	124722	1	1
20.0057	Ashburn	0	2216	FullDelay	9.70872	9.70872e+06	9	1
20.0063	KL	0	2335	LastDelay	0.099327	99327	1	1
20.0063	KL	0	2335	FullDelay	7.20333	7.20333e+06	8	1
20.0074	Osaka	0	2751	LastDelay	0.340445	340445	1	2
20.0074	Osaka	0	2751	FullDelay	12.1124	1.21124e+07	4	2
20.008	Bangkok	0	2321	LastDelay	1.54399	1.54399e+06	1	3
20.008	Bangkok	0	2321	FullDelay	14.984	1.4984e+07	5	3
20.008	Nagoya	0	185	LastDelay	0.797011	797011	1	3
20.008	Nagoya	0	185	FullDelay	19.823	1.9823e+07	10	3
20.0117	Auckland	0	2896	LastDelay	0.170711	170711	1	4
20.0117	Auckland	0	2896	FullDelay	11.6327	1.16327e+07	5	4
20.0122	Perth	0	2896	LastDelay	0.325229	325229	1	4
20.0122	Perth	0	2896	FullDelay	11.6012	1.16012e+07	4	4
