Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
14.3408	Chennai	0	1562	FullDelay	8.62177	8.62177e+06	6	1
14.342	Nagoya	0	2655	LastDelay	0.503991	503991	1	2
14.342	Nagoya	0	2655	FullDelay	10.267	1.0267e+07	3	2
14.3436	Ashburn	0	1817	LastDelay	0.124642	124642	1	1
14.3436	Ashburn	0	1817	FullDelay	6.25864	6.25864e+06	7	1
14.3439	Sydney	0	957	LastDelay	0.200891	200891	1	3
14.3439	Sydney	0	957	FullDelay	10.6499	1.06499e+07	13	3
14.344	Tokyo	0	1590	LastDelay	0	0	1	0
14.344	Tokyo	0	1590	FullDelay	0	0	1	0
14.3441	KL	0	1772	LastDelay	0.0990717	99071.7	1	1
14.3441	KL	0	1772	FullDelay	6.26007	6.26007e+06	7	1
14.345	Seoul	0	2086	LastDelay	0.10197	101970	1	1
14.345	Seoul	0	2086	FullDelay	0.10197	101970	1	1
14.345	Tokyo	0	1591	LastDelay	0	0	1	0
14.345	Tokyo	0	1591	FullDelay	0	0	1	0
14.346	Tokyo	0	1592	LastDelay	0	0	1	0
14.346	Tokyo	0	1592	FullDelay	0	0	1	0
14.3465	Melbourne	0	1325	LastDelay	0.633488	633488	1	4
14.3465	Melbourne	0	1325	FullDelay	12.0995	1.20995e+07	8	4
14.347	Tokyo	0	1593	LastDelay	0	0	1	0
14.347	Tokyo	0	1593	FullDelay	0	0	1	0
14.348	Tokyo	0	1594	LastDelay	0	0	1	0
14.348	Tokyo	0	1594	FullDelay	0	0	1	0
14.348	Adelaide	0	1909	LastDelay	0.194034	194034	1	1
14.348	Adelaide	0	1909	FullDelay	10.145	1.0145e+07	5	1
14.3486	Auckland	0	1325	LastDelay	0.731606	731606	1	4
14.3486	Auckland	0	1325	FullDelay	11.6426	1.16426e+07	9	4
14.349	Tokyo	0	1595	LastDelay	0	0	1	0
14.349	Tokyo	0	1595	FullDelay	0	0	1	0
14.3491	Brisbane	0	65	LastDelay	0.234125	234125	1	2
14.3491	Brisbane	0	65	FullDelay	14.2841	1.42841e+07	30	2
14.3498	Bangkok	0	1466	LastDelay	1.44884	1.44884e+06	1	3
14.3498	Bangkok	0	1466	FullDelay	11.9188	1.19188e+07	4	3
14.3523	Ashburn	0	1835	LastDelay	0.124306	124306	1	1
14.3523	Ashburn	0	1835	FullDelay	6.24931	6.24931e+06	6	1
14.3527	KL	0	1790	LastDelay	0.0987357	98735.7	1	1
14.3527	KL	0	1790	FullDelay	6.25074	6.25074e+06	7	1
14.3536	Seoul	0	2093	LastDelay	0.103594	103594	1	1
14.3536	Seoul	0	2093	FullDelay	0.103594	103594	1	1
14.3552	Melbourne	0	1813	LastDelay	0.381152	381152	1	4
14.3552	Melbourne	0	1813	FullDelay	10.8712	1.08712e+07	7	4
14.3572	Auckland	0	2385	LastDelay	0.11023	110230	1	1
14.3572	Auckland	0	2385	FullDelay	0.11023	110230	1	1
14.3576	Chennai	0	1584	LastDelay	0.219612	219612	1	1
14.3576	Chennai	0	1584	FullDelay	8.61661	8.61661e+06	6	1
14.3589	Nagoya	0	2608	LastDelay	0.567913	567913	1	3
14.3589	Nagoya	0	2608	FullDelay	10.3309	1.03309e+07	3	3
14.3609	Ashburn	0	1851	LastDelay	0.12393	123930	1	1
14.3609	Ashburn	0	1851	FullDelay	6.24193	6.24193e+06	6	1
14.3612	Sydney	0	264	LastDelay	0.440219	440219	1	2
14.3612	Sydney	0	264	FullDelay	14.0972	1.40972e+07	29	2
14.3614	KL	0	1806	LastDelay	0.0993597	99359.7	1	1
14.3614	KL	0	1806	FullDelay	6.24336	6.24336e+06	7	1
14.3619	Perth	0	957	LastDelay	0.192877	192877	1	4
14.3619	Perth	0	957	FullDelay	12.3709	1.23709e+07	12	4
14.3622	Seoul	0	2101	LastDelay	0.104218	104218	1	1
14.3622	Seoul	0	2101	FullDelay	0.104218	104218	1	1
14.3637	Manila	0	957	LastDelay	1.16365	1.16365e+06	1	2
14.3637	Manila	0	957	FullDelay	13.0107	1.30107e+07	6	2
14.3638	Melbourne	0	1385	LastDelay	0.622816	622816	1	4
14.3638	Melbourne	0	1385	FullDelay	12.0478	1.20478e+07	8	4
14.365	Adelaide	0	1925	LastDelay	0.195956	195956	1	1
14.365	Adelaide	0	1925	FullDelay	10.146	1.0146e+07	5	1
14.3659	Auckland	0	2395	LastDelay	0.108894	108894	1	1
14.3659	Auckland	0	2395	FullDelay	0.108894	108894	1	1
14.3668	Bangkok	0	2645	LastDelay	0.415758	415758	1	3
14.3668	Bangkok	0	2645	FullDelay	10.2598	1.02598e+07	3	3
14.3696	Ashburn	0	1867	LastDelay	0.124594	124594	1	1
14.3696	Ashburn	0	1867	FullDelay	6.23459	6.23459e+06	6	1
14.3699	Sydney	0	1561	LastDelay	0.114883	114883	1	3
14.3699	Sydney	0	1561	FullDelay	0.976883	976883	2	3
14.37	KL	0	1825	LastDelay	0.0990237	99023.7	1	1
14.37	KL	0	1825	FullDelay	6.23302	6.23302e+06	7	1
14.3705	Perth	0	1982	LastDelay	0.700541	700541	1	4
14.3705	Perth	0	1982	FullDelay	3.72754	3.72754e+06	3	4
14.3709	Seoul	0	2110	LastDelay	0.103882	103882	1	1
14.3709	Seoul	0	2110	FullDelay	0.103882	103882	1	1
14.3725	Melbourne	0	1419	LastDelay	0.61348	613480	1	4
14.3725	Melbourne	0	1419	FullDelay	12.0225	1.20225e+07	8	4
14.3745	Auckland	0	2403	LastDelay	0.109518	109518	1	1
14.3745	Auckland	0	2403	FullDelay	0.109518	109518	1	1
14.3745	Chennai	0	1607	LastDelay	0.219533	219533	1	1
14.3745	Chennai	0	1607	FullDelay	8.61053	8.61053e+06	6	1
14.375	Tokyo	0	365	LastDelay	0.328992	328992	1	1
14.375	Tokyo	0	365	FullDelay	13.777	1.3777e+07	26	1
14.375	Brisbane	0	249	LastDelay	0.208029	208029	1	2
14.375	Brisbane	0	249	FullDelay	14.126	1.4126e+07	28	2
14.3758	Nagoya	0	2689	LastDelay	0.505835	505835	1	2
14.3758	Nagoya	0	2689	FullDelay	10.2668	1.02668e+07	3	2
14.3783	Ashburn	0	1883	LastDelay	0.124258	124258	1	1
14.3783	Ashburn	0	1883	FullDelay	5.34326	5.34326e+06	6	1
14.3785	Sydney	0	1598	LastDelay	0.535547	535547	1	3
14.3785	Sydney	0	1598	FullDelay	0.535547	535547	1	3
14.3786	KL	0	1844	LastDelay	0.0986477	98647.7	1	1
14.3786	KL	0	1844	FullDelay	5.42665	5.42665e+06	7	1
14.3792	Perth	0	264	LastDelay	0.432205	432205	1	3
14.3792	Perth	0	264	FullDelay	14.1152	1.41152e+07	17	3
14.3795	Seoul	0	2121	LastDelay	0.101506	101506	1	1
14.3795	Seoul	0	2121	FullDelay	0.101506	101506	1	1
14.3806	Manila	0	1072	LastDelay	0.220573	220573	1	1
14.3806	Manila	0	1072	FullDelay	12.9126	1.29126e+07	6	1
14.3811	Melbourne	0	21	LastDelay	1.13014	1.13014e+06	1	3
14.3811	Melbourne	0	21	FullDelay	14.3601	1.43601e+07	14	3
14.3819	Adelaide	0	1945	LastDelay	0.194878	194878	1	1
14.3819	Adelaide	0	1945	FullDelay	10.1429	1.01429e+07	5	1
14.3831	Auckland	0	2410	LastDelay	0.111142	111142	1	1
14.3831	Auckland	0	2410	FullDelay	0.111142	111142	1	1
14.3837	Bangkok	0	957	LastDelay	1.86768	1.86768e+06	1	3
14.3837	Bangkok	0	957	FullDelay	13.0587	1.30587e+07	5	3
14.3849	Osaka	0	2759	LastDelay	0.192885	192885	1	1
14.3849	Osaka	0	2759	FullDelay	0.192885	192885	1	1
14.3869	Ashburn	0	1898	LastDelay	0.123922	123922	1	1
14.3869	Ashburn	0	1898	FullDelay	5.33692	5.33692e+06	6	1
14.3872	Sydney	0	453	LastDelay	0.418211	418211	1	3
14.3872	Sydney	0	453	FullDelay	13.6392	1.36392e+07	24	3
14.3873	KL	0	1860	LastDelay	0.0993117	99311.7	1	1
14.3873	KL	0	1860	FullDelay	5.41931	5.41931e+06	7	1
14.3879	Perth	0	1561	LastDelay	0.976869	976869	1	4
14.3879	Perth	0	1561	FullDelay	9.09787	9.09787e+06	7	4
14.3881	Seoul	0	65	LastDelay	0.923122	923122	1	2
14.3881	Seoul	0	65	FullDelay	14.3231	1.43231e+07	20	2
14.3898	Melbourne	0	2608	LastDelay	1.2248	1.2248e+06	1	4
14.3898	Melbourne	0	2608	FullDelay	1.2248	1.2248e+06	1	4
14.3915	Chennai	0	1631	LastDelay	0.219455	219455	1	1
14.3915	Chennai	0	1631	FullDelay	8.60346	8.60346e+06	6	1
14.3918	Auckland	0	2418	LastDelay	0.111806	111806	1	1
14.3918	Auckland	0	2418	FullDelay	0.111806	111806	1	1
14.3922	Tokyo	0	1273	LastDelay	0.16624	166240	1	1
14.3922	Tokyo	0	1273	FullDelay	4.90324	4.90324e+06	7	1
14.3928	Nagoya	0	2704	LastDelay	0.507757	507757	1	2
14.3928	Nagoya	0	2704	FullDelay	10.2688	1.02688e+07	3	2
14.3956	Ashburn	0	1913	LastDelay	0.124586	124586	1	1
14.3956	Ashburn	0	1913	FullDelay	5.33059	5.33059e+06	6	1
14.3959	Sydney	0	1144	LastDelay	0.715875	715875	1	3
14.3959	Sydney	0	1144	FullDelay	7.07488	7.07488e+06	8	3
14.396	KL	0	1878	LastDelay	0.0989757	98975.7	1	1
14.396	KL	0	1878	FullDelay	5.40998	5.40998e+06	7	1
14.3965	Perth	0	1598	LastDelay	0.967533	967533	1	4
14.3965	Perth	0	1598	FullDelay	9.06953	9.06953e+06	7	4
14.3967	Seoul	0	2137	LastDelay	0.102746	102746	1	1
14.3967	Seoul	0	2137	FullDelay	0.102746	102746	1	1
14.3985	Melbourne	0	2316	LastDelay	0.097464	97464	1	4
14.3985	Melbourne	0	2316	FullDelay	5.26146	5.26146e+06	3	4
14.3988	Adelaide	0	1722	LastDelay	0.3948	394800	1	4
14.3988	Adelaide	0	1722	FullDelay	10.3828	1.03828e+07	5	4
14.4005	Auckland	0	2426	LastDelay	0.11247	112470	1	1
14.4005	Auckland	0	2426	FullDelay	0.11247	112470	1	1
14.4006	Bangkok	0	1072	LastDelay	1.7986	1.7986e+06	1	2
14.4006	Bangkok	0	1072	FullDelay	12.9606	1.29606e+07	5	2
14.4009	Tokyo	0	479	LastDelay	0.328864	328864	1	1
14.4009	Tokyo	0	479	FullDelay	13.5789	1.35789e+07	25	1
14.4018	Osaka	0	1946	LastDelay	0.196807	196807	1	1
14.4018	Osaka	0	1946	FullDelay	5.23981	5.23981e+06	3	1
14.4042	Ashburn	0	1932	LastDelay	0.12421	124210	1	1
14.4042	Ashburn	0	1932	FullDelay	5.32021	5.32021e+06	6	1
14.4045	Sydney	0	538	LastDelay	0.403539	403539	1	2
14.4045	Sydney	0	538	FullDelay	13.4175	1.34175e+07	23	2
14.4046	KL	0	1900	LastDelay	0.0986397	98639.7	1	1
14.4046	KL	0	1900	FullDelay	5.39664	5.39664e+06	6	1
14.4052	Perth	0	453	LastDelay	0.410197	410197	1	4
14.4052	Perth	0	453	FullDelay	13.6752	1.36752e+07	16	4
14.4054	Seoul	0	2144	LastDelay	0.10437	104370	1	1
14.4054	Seoul	0	2144	FullDelay	0.10437	104370	1	1
14.4071	Melbourne	0	2342	LastDelay	0.085128	85128	1	1
14.4071	Melbourne	0	2342	FullDelay	5.24413	5.24413e+06	3	1
14.4084	Chennai	0	1653	LastDelay	0.219377	219377	1	1
14.4084	Chennai	0	1653	FullDelay	8.59838	8.59838e+06	6	1
14.4091	Auckland	0	2438	LastDelay	0.109134	109134	1	1
14.4091	Auckland	0	2438	FullDelay	0.109134	109134	1	1
14.4095	Tokyo	0	511	LastDelay	0.328528	328528	1	1
14.4095	Tokyo	0	511	FullDelay	13.5215	1.35215e+07	25	1
14.4097	Nagoya	0	2992	LastDelay	0.239679	239679	1	2
14.4097	Nagoya	0	2992	FullDelay	9.99768	9.99768e+06	3	2
14.4129	Ashburn	0	1947	LastDelay	0.123874	123874	1	1
14.4129	Ashburn	0	1947	FullDelay	5.31387	5.31387e+06	6	1
14.4133	KL	0	1913	LastDelay	0.0993037	99303.7	1	1
14.4133	KL	0	1913	FullDelay	5.3923	5.3923e+06	6	1
14.4139	Perth	0	1144	LastDelay	0.176861	176861	1	4
14.4139	Perth	0	1144	FullDelay	12.2359	1.22359e+07	12	4
14.414	Seoul	0	2155	LastDelay	0.101994	101994	1	1
14.414	Seoul	0	2155	FullDelay	0.101994	101994	1	1
14.4157	Adelaide	0	1985	LastDelay	0.194722	194722	1	1
14.4157	Adelaide	0	1985	FullDelay	10.1367	1.01367e+07	4	1
14.4158	Melbourne	0	2333	LastDelay	0.099792	99792	1	4
14.4158	Melbourne	0	2333	FullDelay	5.26179	5.26179e+06	3	4
14.4175	Bangkok	0	2875	LastDelay	0.251523	251523	1	2
14.4175	Bangkok	0	2875	FullDelay	10.0805	1.00805e+07	3	2
14.4178	Auckland	0	2443	LastDelay	0.112798	112798	1	1
14.4178	Auckland	0	2443	FullDelay	0.112798	112798	1	1
14.4182	Tokyo	0	1331	LastDelay	0.166152	166152	1	1
14.4182	Tokyo	0	1331	FullDelay	4.46915	4.46915e+06	6	1
14.4182	Brisbane	0	1329	LastDelay	0.0672286	67228.6	1	1
14.4182	Brisbane	0	1329	FullDelay	3.80023	3.80023e+06	5	1
14.4187	Osaka	0	1144	LastDelay	1.35373	1.35373e+06	1	2
14.4187	Osaka	0	1144	FullDelay	11.6997	1.16997e+07	8	2
14.4215	Ashburn	0	1962	LastDelay	0.124538	124538	1	1
14.4215	Ashburn	0	1962	FullDelay	5.30754	5.30754e+06	6	1
14.4219	KL	0	1930	LastDelay	0.0989277	98927.7	1	1
14.4219	KL	0	1930	FullDelay	5.38393	5.38393e+06	6	1
14.4225	Perth	0	538	LastDelay	0.395525	395525	1	3
14.4225	Perth	0	538	FullDelay	13.6075	1.36075e+07	15	3
14.4226	Seoul	0	2163	LastDelay	0.102618	102618	1	1
14.4226	Seoul	0	2163	FullDelay	0.102618	102618	1	1
14.4245	Melbourne	0	2351	LastDelay	0.095456	95456	1	4
14.4245	Melbourne	0	2351	FullDelay	5.25246	5.25246e+06	3	4
14.4253	Chennai	0	1678	LastDelay	0.219299	219299	1	1
14.4253	Chennai	0	1678	FullDelay	8.5903	8.5903e+06	6	1
14.4264	Auckland	0	2453	LastDelay	0.111422	111422	1	1
14.4264	Auckland	0	2453	FullDelay	0.111422	111422	1	1
14.4266	Nagoya	0	2759	LastDelay	0.4886	488600	1	2
14.4266	Nagoya	0	2759	FullDelay	10.2476	1.02476e+07	3	2
14.4269	Brisbane	0	365	LastDelay	0.228853	228853	1	2
14.4269	Brisbane	0	365	FullDelay	13.8429	1.38429e+07	26	2
14.429	Manila	0	1466	LastDelay	0	0	1	0
14.429	Manila	0	1466	FullDelay	11.753	1.1753e+07	5	0
14.4302	Ashburn	0	1979	LastDelay	0.124202	124202	1	1
14.4302	Ashburn	0	1979	FullDelay	5.2992	5.2992e+06	6	1
14.4305	Sydney	0	624	LastDelay	0.401531	401531	1	2
14.4305	Sydney	0	624	FullDelay	13.3385	1.33385e+07	22	2
14.4306	KL	0	1946	LastDelay	0.0985917	98591.7	1	1
14.4306	KL	0	1946	FullDelay	5.37659	5.37659e+06	6	1
14.4312	Seoul	0	2171	LastDelay	0.103242	103242	1	1
14.4312	Seoul	0	2171	FullDelay	0.103242	103242	1	1
14.4313	Manila	0	1144	LastDelay	0.222339	222339	1	2
14.4313	Manila	0	1144	FullDelay	12.8913	1.28913e+07	6	2
14.4326	Adelaide	0	1325	LastDelay	0.726644	726644	1	4
14.4326	Adelaide	0	1325	FullDelay	11.8126	1.18126e+07	5	4
14.4331	Melbourne	0	957	LastDelay	0.87612	876120	1	4
14.4331	Melbourne	0	957	FullDelay	12.6471	1.26471e+07	10	4
14.4344	Bangkok	0	2891	LastDelay	0.252445	252445	1	2
14.4344	Bangkok	0	2891	FullDelay	10.0814	1.00814e+07	3	2
14.4351	Auckland	0	2351	LastDelay	1.30409	1.30409e+06	1	4
14.4351	Auckland	0	2351	FullDelay	1.30409	1.30409e+06	1	4
14.4357	Osaka	0	2420	LastDelay	0.192651	192651	1	1
14.4357	Osaka	0	2420	FullDelay	2.27165	2.27165e+06	2	1
14.4389	Ashburn	0	1994	LastDelay	0.124866	124866	1	1
14.4389	Ashburn	0	1994	FullDelay	5.29287	5.29287e+06	6	1
14.4392	Sydney	0	65	LastDelay	0.125187	125187	1	3
14.4392	Sydney	0	65	FullDelay	14.3742	1.43742e+07	31	3
14.4393	KL	0	1961	LastDelay	0.0992557	99255.7	1	1
14.4393	KL	0	1961	FullDelay	5.37026	5.37026e+06	6	1
14.4399	Seoul	0	249	LastDelay	0.921858	921858	1	2
14.4399	Seoul	0	249	FullDelay	14.1909	1.41909e+07	19	2
14.4418	Melbourne	0	1982	LastDelay	0.364784	364784	1	4
14.4418	Melbourne	0	1982	FullDelay	10.0058	1.00058e+07	7	4
14.4421	Chennai	0	1700	LastDelay	0.219143	219143	1	1
14.4421	Chennai	0	1700	FullDelay	7.22114	7.22114e+06	5	1
14.4435	Nagoya	0	1144	LastDelay	1.49752	1.49752e+06	1	3
14.4435	Nagoya	0	1144	FullDelay	12.3405	1.23405e+07	4	3
14.4438	Auckland	0	957	LastDelay	0.98275	982750	1	4
14.4438	Auckland	0	957	FullDelay	12.9018	1.29018e+07	12	4
14.4441	Brisbane	0	1273	LastDelay	0.119101	119101	1	2
14.4441	Brisbane	0	1273	FullDelay	4.8541	4.8541e+06	6	2
14.4475	Ashburn	0	2007	LastDelay	0.12449	124490	1	1
14.4475	Ashburn	0	2007	FullDelay	5.28849	5.28849e+06	5	1
14.4479	KL	0	1978	LastDelay	0.0989197	98919.7	1	1
14.4479	KL	0	1978	FullDelay	5.36192	5.36192e+06	6	1
14.4483	Manila	0	1186	LastDelay	0.20926	209260	1	1
14.4483	Manila	0	1186	FullDelay	12.0523	1.20523e+07	5	1
14.4485	Seoul	0	2190	LastDelay	0.101482	101482	1	1
14.4485	Seoul	0	2190	FullDelay	0.101482	101482	1	1
14.4485	Perth	0	624	LastDelay	0.393517	393517	1	3
14.4485	Perth	0	624	FullDelay	13.3915	1.33915e+07	15	3
14.4496	Adelaide	0	2021	LastDelay	0.194566	194566	1	1
14.4496	Adelaide	0	2021	FullDelay	10.1346	1.01346e+07	4	1
14.4504	Melbourne	0	264	LastDelay	1.12845	1.12845e+06	1	3
14.4504	Melbourne	0	264	FullDelay	14.1864	1.41864e+07	13	3
14.4514	Bangkok	0	1144	LastDelay	1.79537	1.79537e+06	1	3
14.4514	Bangkok	0	1144	FullDelay	12.9394	1.29394e+07	5	3
14.4524	Auckland	0	1982	LastDelay	0.462414	462414	1	4
14.4524	Auckland	0	1982	FullDelay	5.98441	5.98441e+06	5	4
14.4526	Osaka	0	2438	LastDelay	0.192573	192573	1	1
14.4526	Osaka	0	2438	FullDelay	2.27057	2.27057e+06	2	1
14.4527	Tokyo	0	632	LastDelay	0.330688	330688	1	1
14.4527	Tokyo	0	632	FullDelay	13.0647	1.30647e+07	21	1
14.4527	Brisbane	0	479	LastDelay	0.228725	228725	1	2
14.4527	Brisbane	0	479	FullDelay	13.7547	1.37547e+07	26	2
14.4562	Ashburn	0	2022	LastDelay	0.124154	124154	1	1
14.4562	Ashburn	0	2022	FullDelay	5.28215	5.28215e+06	5	1
14.4566	KL	0	1993	LastDelay	0.0985837	98583.7	1	1
14.4566	KL	0	1993	FullDelay	4.51558	4.51558e+06	6	1
14.4571	Seoul	0	1826	LastDelay	0.104146	104146	1	1
14.4571	Seoul	0	1826	FullDelay	1.20015	1.20015e+06	2	1
14.4572	Perth	0	65	LastDelay	0.592169	592169	1	4
14.4572	Perth	0	65	FullDelay	14.3922	1.43922e+07	18	4
14.459	Chennai	0	1721	LastDelay	0.218987	218987	1	1
14.459	Chennai	0	1721	FullDelay	7.21699	7.21699e+06	5	1
14.4591	Melbourne	0	1561	LastDelay	0.619112	619112	1	4
14.4591	Melbourne	0	1561	FullDelay	11.2271	1.12271e+07	8	4
14.4604	Nagoya	0	2420	LastDelay	0.850444	850444	1	2
14.4604	Nagoya	0	2420	FullDelay	10.6514	1.06514e+07	3	2
14.4611	Auckland	0	264	LastDelay	1.23908	1.23908e+06	1	3
14.4611	Auckland	0	264	FullDelay	14.1971	1.41971e+07	14	3
14.4614	Brisbane	0	511	LastDelay	0.228389	228389	1	2
14.4614	Brisbane	0	511	FullDelay	13.6004	1.36004e+07	25	2
14.4648	Ashburn	0	2036	LastDelay	0.124818	124818	1	1
14.4648	Ashburn	0	2036	FullDelay	5.27682	5.27682e+06	5	1
14.4652	Manila	0	1203	LastDelay	0.216182	216182	1	1
14.4652	Manila	0	1203	FullDelay	12.0522	1.20522e+07	5	1
14.4652	KL	0	2008	LastDelay	0.0992077	99207.7	1	1
14.4652	KL	0	2008	FullDelay	4.50921	4.50921e+06	5	1
14.4658	Seoul	0	1836	LastDelay	0.10377	103770	1	1
14.4658	Seoul	0	1836	FullDelay	1.19877	1.19877e+06	2	1
14.4665	Adelaide	0	2042	LastDelay	0.192487	192487	1	1
14.4665	Adelaide	0	2042	FullDelay	10.1305	1.01305e+07	4	1
14.4678	Melbourne	0	1598	LastDelay	0.609776	609776	1	4
14.4678	Melbourne	0	1598	FullDelay	11.1988	1.11988e+07	8	4
14.4683	Bangkok	0	1186	LastDelay	1.77929	1.77929e+06	1	2
14.4683	Bangkok	0	1186	FullDelay	12.9143	1.29143e+07	4	2
14.4695	Osaka	0	2453	LastDelay	0.195495	195495	1	1
14.4695	Osaka	0	2453	FullDelay	2.27249	2.27249e+06	2	1
14.4697	Auckland	0	2496	LastDelay	0.111742	111742	1	1
14.4697	Auckland	0	2496	FullDelay	0.111742	111742	1	1
14.4699	Tokyo	0	1516	LastDelay	0.165936	165936	1	1
14.4699	Tokyo	0	1516	FullDelay	0.930936	930936	2	1
14.47	Brisbane	0	1331	LastDelay	0.118013	118013	1	2
14.47	Brisbane	0	1331	FullDelay	3.85001	3.85001e+06	5	2
14.4735	Ashburn	0	2052	LastDelay	0.124482	124482	1	1
14.4735	Ashburn	0	2052	FullDelay	4.34048	4.34048e+06	5	1
14.4739	KL	0	2023	LastDelay	0.0988717	98871.7	1	1
14.4739	KL	0	2023	FullDelay	4.50287	4.50287e+06	5	1
14.474	Brisbane	0	1590	LastDelay	0	0	1	0
14.474	Brisbane	0	1590	FullDelay	0	0	1	0
14.4744	Seoul	0	365	LastDelay	0.923394	923394	1	2
14.4744	Seoul	0	365	FullDelay	13.8894	1.38894e+07	18	2
14.4745	Perth	0	2172	LastDelay	1.7205	1.7205e+06	1	4
14.4745	Perth	0	2172	FullDelay	1.7205	1.7205e+06	1	4
14.475	Brisbane	0	1591	LastDelay	0	0	1	0
14.475	Brisbane	0	1591	FullDelay	0	0	1	0
14.4759	Chennai	0	1742	LastDelay	0.218908	218908	1	1
14.4759	Chennai	0	1742	FullDelay	7.21291	7.21291e+06	5	1
14.476	Brisbane	0	1592	LastDelay	0	0	1	0
14.476	Brisbane	0	1592	FullDelay	0	0	1	0
14.4764	Melbourne	0	453	LastDelay	1.10144	1.10144e+06	1	4
14.4764	Melbourne	0	453	FullDelay	13.7384	1.37384e+07	11	4
14.477	Brisbane	0	1593	LastDelay	0	0	1	0
14.477	Brisbane	0	1593	FullDelay	0	0	1	0
14.4774	Nagoya	0	2438	LastDelay	0.849366	849366	1	2
14.4774	Nagoya	0	2438	FullDelay	10.6504	1.06504e+07	3	2
14.478	Brisbane	0	1594	LastDelay	0	0	1	0
14.478	Brisbane	0	1594	FullDelay	0	0	1	0
14.4784	Auckland	0	2504	LastDelay	0.112366	112366	1	1
14.4784	Auckland	0	2504	FullDelay	0.112366	112366	1	1
14.479	Brisbane	0	1595	LastDelay	0	0	1	0
14.479	Brisbane	0	1595	FullDelay	0	0	1	0
14.481	Brisbane	0	1597	LastDelay	0	0	1	0
14.481	Brisbane	0	1597	FullDelay	0	0	1	0
14.482	Brisbane	0	1598	LastDelay	0	0	1	0
14.482	Brisbane	0	1598	FullDelay	0	0	1	0
14.4821	Manila	0	2172	LastDelay	1.2521	1.2521e+06	1	2
14.4821	Manila	0	2172	FullDelay	10.4501	1.04501e+07	4	2
14.4821	Ashburn	0	2066	LastDelay	0.124146	124146	1	1
14.4821	Ashburn	0	2066	FullDelay	4.33515	4.33515e+06	5	1
14.4825	KL	0	2038	LastDelay	0.0985357	98535.7	1	1
14.4825	KL	0	2038	FullDelay	4.49654	4.49654e+06	5	1
14.483	Brisbane	0	1599	LastDelay	0	0	1	0
14.483	Brisbane	0	1599	FullDelay	0	0	1	0
14.483	Seoul	0	1855	LastDelay	0.102018	102018	1	1
14.483	Seoul	0	1855	FullDelay	1.19702	1.19702e+06	2	1
14.4834	Adelaide	0	2059	LastDelay	0.196409	196409	1	1
14.4834	Adelaide	0	2059	FullDelay	10.1304	1.01304e+07	4	1
14.484	Brisbane	0	1600	LastDelay	0	0	1	0
14.484	Brisbane	0	1600	FullDelay	0	0	1	0
14.485	Brisbane	0	1601	LastDelay	0	0	1	0
14.485	Brisbane	0	1601	FullDelay	0	0	1	0
14.4851	Melbourne	0	1144	LastDelay	0.852104	852104	1	4
14.4851	Melbourne	0	1144	FullDelay	12.4191	1.24191e+07	10	4
14.4852	Bangkok	0	1203	LastDelay	1.78521	1.78521e+06	1	2
14.4852	Bangkok	0	1203	FullDelay	12.9142	1.29142e+07	4	2
14.4864	Osaka	0	2697	LastDelay	0.356417	356417	1	2
14.4864	Osaka	0	2697	FullDelay	0.356417	356417	1	2
14.487	Brisbane	0	1603	LastDelay	0	0	1	0
14.487	Brisbane	0	1603	FullDelay	0	0	1	0
14.487	Auckland	0	453	LastDelay	1.21203	1.21203e+06	1	4
14.487	Auckland	0	453	FullDelay	13.756	1.3756e+07	12	4
14.4873	Brisbane	0	632	LastDelay	0.211301	211301	1	2
14.4873	Brisbane	0	632	FullDelay	13.5053	1.35053e+07	21	2
14.488	Brisbane	0	1604	LastDelay	0	0	1	0
14.488	Brisbane	0	1604	FullDelay	0	0	1	0
14.489	Brisbane	0	1605	LastDelay	0	0	1	0
14.489	Brisbane	0	1605	FullDelay	0	0	1	0
14.4908	Ashburn	0	2080	LastDelay	0.12477	124770	1	1
14.4908	Ashburn	0	2080	FullDelay	4.32977	4.32977e+06	5	1
14.4912	KL	0	2051	LastDelay	0.0991597	99159.7	1	1
14.4912	KL	0	2051	FullDelay	4.49216	4.49216e+06	5	1
14.4916	Seoul	0	1273	LastDelay	0.625642	625642	1	2
14.4916	Seoul	0	1273	FullDelay	9.03364	9.03364e+06	11	2
14.492	Brisbane	0	1608	LastDelay	0	0	1	0
14.492	Brisbane	0	1608	FullDelay	0	0	1	0
14.4928	Chennai	0	1763	LastDelay	0.219752	219752	1	1
14.4928	Chennai	0	1763	FullDelay	7.20875	7.20875e+06	5	1
14.493	Brisbane	0	1609	LastDelay	0	0	1	0
14.493	Brisbane	0	1609	FullDelay	0	0	1	0
14.4938	Melbourne	0	538	LastDelay	1.08677	1.08677e+06	1	3
14.4938	Melbourne	0	538	FullDelay	13.6708	1.36708e+07	11	3
14.4943	Nagoya	0	2453	LastDelay	0.851288	851288	1	2
14.4943	Nagoya	0	2453	FullDelay	10.6523	1.06523e+07	3	2
14.495	Brisbane	0	1611	LastDelay	0	0	1	0
14.495	Brisbane	0	1611	FullDelay	0	0	1	0
14.4957	Auckland	0	2524	LastDelay	0.109694	109694	1	1
14.4957	Auckland	0	2524	FullDelay	0.109694	109694	1	1
14.4959	Tokyo	0	1579	LastDelay	0.162888	162888	1	1
